shapeid,partid,x,y
"0","0",-97.035079,32.91375
"0","0",-97.0350822,32.9134961
"0","0",-97.0341975,32.9134886
"0","0",-97.0342074,32.9117218
"0","0",-97.0341974,32.9115549
"0","0",-97.0340405,32.9115576
"0","0",-97.0339904,32.9115585
"0","0",-97.0339083,32.9115978
"0","0",-97.0338703,32.911687
"0","0",-97.0338585,32.9117655
"0","0",-97.0338262,32.9157844
"0","0",-97.0338159,32.9157846
"0","0",-97.0332486434062,32.921099118606
"0","0",-97.0337180773013,32.9224291813089
"0","0",-97.0334051213712,32.9232898101166
"0","0",-97.032466253581,32.922898615204
"0","0",-97.0314491468082,32.9236810050292
"0","0",-97.0301973230879,32.9234462880816
"0","0",-97.0312907490722,32.9307502614708
"0","0",-97.0292584552977,32.9304877965083
"0","0",-97.0291802163152,32.9236027660466
"0","0",-97.028241348525,32.9236027660466
"0","0",-97.0269895248047,32.9237592440117
"0","0",-97.0276691089392,32.9305596488322
"0","0",-97.0253465061718,32.9305660354908
"0","0",-97.0251900282067,32.9239939609592
"0","0",-97.0236252485564,32.9214903135186
"0","0",-97.0231823,32.9174103
"0","0",-97.0227639,32.9177975
"0","0",-97.0221418,32.9177344
"0","0",-97.0204132,32.9162665
"0","0",-97.0201574,32.91602
"0","0",-97.020321,32.9158937
"0","0",-97.019296,32.9149742
