shapeid,partid,x,y
"0","0",-81.2839419,28.4246418
"0","0",-81.2839664,28.4246944
"0","0",-81.2840199,28.424743
"0","0",-81.2840604,28.4247593
"0","0",-81.2841468,28.424758
"0","0",-81.284205,28.4247398
"0","0",-81.2843804,28.4246975
"0","0",-81.2848712,28.4245947
"0","0",-81.2850345,28.4245555
"0","0",-81.2852076,28.4245071
"0","0",-81.2854903,28.424419
"0","0",-81.2858524,28.4243066
"0","0",-81.2861474,28.4242139
"0","0",-81.2865696,28.4240819
"0","0",-81.2872062,28.4238801
"0","0",-81.2873719,28.4238273
"0","0",-81.287496,28.4237906
"0","0",-81.2875694,28.4237653
"0","0",-81.2877082,28.4237181
"0","0",-81.2878541,28.4236529
"0","0",-81.2879454,28.4236047
"0","0",-81.2881477,28.4234923
"0","0",-81.2883366,28.4234279
"0","0",-81.2884746,28.4233902
"0","0",-81.2887128,28.4233079
"0","0",-81.2888467,28.4233013
"0","0",-81.2890496,28.4232914
"0","0",-81.2891233,28.4232841
"0","0",-81.2898068,28.4230656
"0","0",-81.2900719,28.4229854
"0","0",-81.2904481,28.4228872
"0","0",-81.2908282,28.4228054
"0","0",-81.2912334,28.4227373
"0","0",-81.2915971,28.4226914
"0","0",-81.2919846,28.4226595
"0","0",-81.2925041,28.4226603
"0","0",-81.2934083,28.4226611
"0","0",-81.2937231,28.4226519
"0","0",-81.294683,28.4226384
"0","0",-81.2951017,28.4226297
"0","0",-81.2951438,28.4226351
"0","0",-81.2951862,28.4226331
"0","0",-81.2952276,28.422624
"0","0",-81.295267,28.422608
"0","0",-81.2953207,28.422571
"0","0",-81.2953516,28.4225373
"0","0",-81.2953823,28.4224891
"0","0",-81.2953936,28.422453
"0","0",-81.295402,28.4224048
"0","0",-81.2953835,28.4205133
"0","0",-81.2953343,28.4158764
