shapeid,partid,x,y
"0","0",-81.8575523,41.4131788
"0","0",-81.8575486,41.4131725
"0","0",-81.857545,41.4131661
"0","0",-81.8575297,41.4131322
"0","0",-81.8575122,41.4130995
"0","0",-81.8574925,41.413068
"0","0",-81.8574707,41.413038
"0","0",-81.8574469,41.4130095
"0","0",-81.8574212,41.4129827
"0","0",-81.857416,41.412976
"0","0",-81.8574107,41.4129694
"0","0",-81.8574055,41.4129628
"0","0",-81.8574002,41.4129562
"0","0",-81.8573948,41.4129496
"0","0",-81.8573895,41.4129431
"0","0",-81.8572823,41.4130057
"0","0",-81.856728,41.4125148
"0","0",-81.8567105,41.4124987
"0","0",-81.8566916,41.4124844
"0","0",-81.8566714,41.4124719
"0","0",-81.8566501,41.4124613
"0","0",-81.8566279,41.4124528
"0","0",-81.8566141,41.4124487
"0","0",-81.8566001,41.4124454
"0","0",-81.8565859,41.4124429
"0","0",-81.8565734,41.4124414
"0","0",-81.8565608,41.4124405
"0","0",-81.8565482,41.4124402
"0","0",-81.8565357,41.4124406
"0","0",-81.8565231,41.4124416
"0","0",-81.8565106,41.4124432
"0","0",-81.8564963,41.412446
"0","0",-81.8564821,41.4124497
"0","0",-81.8564683,41.4124543
"0","0",-81.8564547,41.4124597
"0","0",-81.8564415,41.4124659
"0","0",-81.8564287,41.412473
"0","0",-81.8564175,41.412477
"0","0",-81.856412,41.4124792
"0","0",-81.8564065,41.4124815
"0","0",-81.856401,41.4124839
"0","0",-81.8563956,41.4124863
"0","0",-81.8563867,41.4124907
"0","0",-81.8563779,41.4124953
"0","0",-81.8563693,41.4125001
"0","0",-81.856101,41.4126408
"0","0",-81.8556668,41.4128574
"0","0",-81.8554158,41.4130182
"0","0",-81.855408,41.4130232
"0","0",-81.8548063,41.4134828
"0","0",-81.854781,41.4135053
"0","0",-81.8547569,41.4135291
"0","0",-81.8547342,41.4135541
"0","0",-81.8547204,41.4135706
"0","0",-81.8547072,41.4135877
"0","0",-81.8546946,41.4136051
"0","0",-81.8546901,41.4136094
"0","0",-81.8546861,41.4136142
"0","0",-81.8546824,41.4136192
"0","0",-81.8546793,41.4136246
"0","0",-81.8546766,41.4136302
"0","0",-81.8546743,41.413636
"0","0",-81.8546729,41.4136411
"0","0",-81.8546718,41.4136462
"0","0",-81.8546711,41.4136514
"0","0",-81.8546707,41.4136581
"0","0",-81.854671,41.4136647
"0","0",-81.8546718,41.4136713
"0","0",-81.8546733,41.4136778
"0","0",-81.8546754,41.4136841
"0","0",-81.854678,41.4136902
"0","0",-81.8546812,41.413696
"0","0",-81.854685,41.4137015
"0","0",-81.8546913,41.413712
"0","0",-81.8546959,41.4137182
"0","0",-81.854701,41.4137241
"0","0",-81.8547065,41.4137295
"0","0",-81.8547124,41.4137346
"0","0",-81.8547186,41.4137392
"0","0",-81.8548969,41.4139299
"0","0",-81.8549192,41.4139409
"0","0",-81.8549423,41.4139501
"0","0",-81.8549661,41.4139574
"0","0",-81.8549903,41.4139629
"0","0",-81.8550149,41.4139664
"0","0",-81.8550397,41.413968
"0","0",-81.8550568,41.4139666
"0","0",-81.8550739,41.4139642
"0","0",-81.8550907,41.4139609
"0","0",-81.8551074,41.4139566
"0","0",-81.8551238,41.4139514
"0","0",-81.8551399,41.4139454
"0","0",-81.8552004,41.4139187
"0","0",-81.855239,41.4139723
"0","0",-81.8552432,41.4139782
"0","0",-81.8556515,41.4137198
"0","0",-81.8556737,41.4137058
"0","0",-81.8557639,41.4136403
"0","0",-81.8557738,41.4136331
"0","0",-81.8565303,41.414303
"0","0",-81.8567928,41.4145353
"0","0",-81.8568514,41.4145872
"0","0",-81.8571071,41.4148172
"0","0",-81.8572086,41.4149085
"0","0",-81.8576346,41.4153011
"0","0",-81.8569445,41.4159603
"0","0",-81.8567167,41.4157573
"0","0",-81.8566185,41.41567
"0","0",-81.8565838,41.4156652
"0","0",-81.856494,41.4156529
"0","0",-81.8564827,41.4156519
"0","0",-81.8564714,41.4156509
"0","0",-81.8564601,41.4156499
"0","0",-81.8564488,41.415649
"0","0",-81.8564375,41.4156481
"0","0",-81.8564261,41.4156471
"0","0",-81.8561558,41.4156121
"0","0",-81.8560213,41.4156033
"0","0",-81.8558964,41.4154971
"0","0",-81.8557239,41.4153606
"0","0",-81.855497,41.4152023
"0","0",-81.8551813,41.4149752
"0","0",-81.8551629,41.4149672
"0","0",-81.8551438,41.4149607
"0","0",-81.8551244,41.4149558
"0","0",-81.8551045,41.4149524
"0","0",-81.855081,41.4149504
"0","0",-81.8550575,41.4149506
"0","0",-81.855034,41.4149529
"0","0",-81.8550276,41.414954
"0","0",-81.8548023,41.4150834
"0","0",-81.8547852,41.415095
"0","0",-81.8546531,41.4151798
"0","0",-81.854645,41.4151881
"0","0",-81.8546376,41.4151971
"0","0",-81.8546309,41.4152067
"0","0",-81.8546251,41.4152168
"0","0",-81.8546201,41.4152274
"0","0",-81.8546168,41.415236
"0","0",-81.854614,41.4152449
"0","0",-81.8546118,41.4152539
"0","0",-81.8546108,41.4152597
"0","0",-81.8546082,41.4152737
"0","0",-81.8546056,41.4152876
"0","0",-81.8546029,41.4153016
"0","0",-81.8546003,41.4153155
"0","0",-81.8545976,41.4153294
"0","0",-81.8545949,41.4153434
"0","0",-81.8545899,41.4153685
"0","0",-81.8545848,41.4153936
"0","0",-81.8545796,41.4154187
"0","0",-81.8545706,41.4154614
"0","0",-81.8545613,41.4155041
"0","0",-81.8545518,41.4155468
"0","0",-81.8545504,41.4155528
"0","0",-81.854549,41.4155587
"0","0",-81.8545477,41.4155647
"0","0",-81.8545463,41.4155707
"0","0",-81.8545449,41.4155767
"0","0",-81.8545435,41.4155826
"0","0",-81.8544978,41.4157815
"0","0",-81.854472,41.4158934
"0","0",-81.8544654,41.4159222
"0","0",-81.8544429,41.4162051
"0","0",-81.8544033,41.4162006
"0","0",-81.8543802,41.4165849
"0","0",-81.8543706,41.4167445
"0","0",-81.8543699,41.416755
"0","0",-81.8546102,41.4167582
"0","0",-81.8740974412811,41.4174993699041
"0","0",-81.8738835363379,41.4182836880289
"0","0",-81.8558442194677,41.4175706715518
"0","0",-81.8512131,41.4171719
"0","0",-81.8510814,41.4171664
"0","0",-81.8509964,41.4171629
"0","0",-81.8492897,41.4170832
"0","0",-81.8470828,41.416985
"0","0",-81.8470393,41.4170286
"0","0",-81.8334555020871,41.4257703610383
"0","0",-81.8327424856101,41.4249860429135
"0","0",-81.8405143652103,41.4201375308693
"0","0",-81.845133,41.4169025
"0","0",-81.8451072,41.4169013
"0","0",-81.8434767,41.4168294
"0","0",-81.8434321,41.4168275
"0","0",-81.8421613,41.4167761
"0","0",-81.8403121655741,41.4170218570669
"0","0",-81.8266888223986,41.4255995175848
"0","0",-81.8261842541329,41.4249267598971
"0","0",-81.8379575136672,41.416769572934
"0","0",-81.8125641193085,41.4157881303591
"0","0",-81.8126354209562,41.4148612089389
"0","0",-81.8306783,41.415718
"0","0",-81.8322868,41.4157869
"0","0",-81.8322837,41.4157424
"0","0",-81.8322843,41.4156978
"0","0",-81.8322886,41.4156534
"0","0",-81.8322966,41.4156095
"0","0",-81.8323082,41.4155664
"0","0",-81.8323233,41.4155244
"0","0",-81.8323437,41.4154801
"0","0",-81.832368,41.4154379
"0","0",-81.832396,41.415398
"0","0",-81.8324276,41.4153608
"0","0",-81.8324623,41.4153267
"0","0",-81.8324683,41.4153214
"0","0",-81.8324744,41.4153161
"0","0",-81.8324806,41.415311
"0","0",-81.8324964,41.4152977
"0","0",-81.8325124,41.4152847
"0","0",-81.8325284,41.4152718
"0","0",-81.8325841,41.4152293
"0","0",-81.8326412,41.4151888
"0","0",-81.8326997,41.4151504
"0","0",-81.832717,41.4151416
"0","0",-81.8327338,41.415132
"0","0",-81.8327501,41.4151216
"0","0",-81.832766,41.4151105
"0","0",-81.8327813,41.4150987
"0","0",-81.8327961,41.4150862
"0","0",-81.8328019,41.4150779
"0","0",-81.8328043,41.4150734
"0","0",-81.8328062,41.4150687
"0","0",-81.8328078,41.4150638
"0","0",-81.8328089,41.4150589
"0","0",-81.8332264479315,41.4148032616723
"0","0",-81.8364433367058,41.4149994134268
"0","0",-81.8385225453038,41.4146855706196
"0","0",-81.8397256079013,41.4139496791806
"0","0",-81.8418277618994,41.4126796278068
"0","0",-81.8433955358793,41.4118323940368
"0","0",-81.8437129004923,41.4070719248422
"0","0",-81.8450547,41.4060168
"0","0",-81.8453046,41.4060239
"0","0",-81.8455282,41.4060168
"0","0",-81.845552,41.4059811
"0","0",-81.8455687,41.405943
"0","0",-81.8458399,41.405943
"0","0",-81.845947,41.4059454
"0","0",-81.8460089,41.4059382
"0","0",-81.8460565,41.4059287
"0","0",-81.8460922,41.4059144
"0","0",-81.8461231,41.4058859
"0","0",-81.8461454,41.4058714
"0","0",-81.8461525,41.405855
"0","0",-81.8491985,41.4059668
"0","0",-81.8491981,41.4060532
"0","0",-81.8491975,41.4060586
"0","0",-81.8491972,41.4060641
"0","0",-81.849197,41.4060696
"0","0",-81.8491971,41.406075
"0","0",-81.8491973,41.4060805
"0","0",-81.8491978,41.406086
"0","0",-81.8491986,41.406097
"0","0",-81.8492004,41.4061078
"0","0",-81.849203,41.4061185
"0","0",-81.8492066,41.4061289
"0","0",-81.8492111,41.406139
"0","0",-81.8492165,41.4061486
"0","0",-81.8492227,41.4061577
"0","0",-81.8492297,41.4061662
"0","0",-81.8492373,41.4061741
"0","0",-81.8492457,41.4061813
"0","0",-81.8492546,41.4061878
"0","0",-81.8492641,41.4061934
"0","0",-81.849274,41.4061982
"0","0",-81.8492843,41.4062021
"0","0",-81.8492949,41.4062051
"0","0",-81.8493057,41.4062071
"0","0",-81.8493127,41.4062085
"0","0",-81.8493197,41.4062096
"0","0",-81.8493267,41.4062103
"0","0",-81.8493338,41.4062106
"0","0",-81.8493409,41.4062106
"0","0",-81.849348,41.4062102
"0","0",-81.8496157,41.4062281
"0","0",-81.8497008,41.4062319
"0","0",-81.8525068,41.4063565
"0","0",-81.853424,41.406328
"0","0",-81.8534514,41.4063276
"0","0",-81.8534787,41.4063254
"0","0",-81.8535057,41.4063215
"0","0",-81.8535325,41.4063158
"0","0",-81.8535588,41.4063085
"0","0",-81.8535847,41.4062994
"0","0",-81.8538559,41.4061638
"0","0",-81.8540629,41.4060567
"0","0",-81.8540843,41.406096
"0","0",-81.8545762,41.4057919
"0","0",-81.8546019,41.4058176
"0","0",-81.8549195,41.4056177
"0","0",-81.8549378,41.4056055
"0","0",-81.8549549,41.4055916
"0","0",-81.8549707,41.4055764
"0","0",-81.8549851,41.4055598
"0","0",-81.8549981,41.4055421
"0","0",-81.8550094,41.4055233
"0","0",-81.8550191,41.4055035
"0","0",-81.855027,41.405483
"0","0",-81.8550332,41.4054619
"0","0",-81.8550374,41.4054404
"0","0",-81.8550398,41.4054185
"0","0",-81.8550402,41.4053966
"0","0",-81.8550387,41.4053746
"0","0",-81.8550354,41.4053529
"0","0",-81.8550301,41.4053316
"0","0",-81.855023,41.4053108
"0","0",-81.8547022,41.4046061
"0","0",-81.8542745,41.4036138
"0","0",-81.85412,41.4032728
"0","0",-81.8544865,41.4034572
"0","0",-81.8549741,41.4045485
"0","0",-81.8552717,41.405256
"0","0",-81.8552739,41.4052633
"0","0",-81.8552768,41.4052704
"0","0",-81.8552802,41.4052772
"0","0",-81.8552843,41.4052836
"0","0",-81.8552889,41.4052896
"0","0",-81.8552941,41.4052952
"0","0",-81.8552997,41.4053004
"0","0",-81.8553058,41.405305
"0","0",-81.8553123,41.405309
"0","0",-81.8553191,41.4053124
"0","0",-81.8553767,41.4053148
"0","0",-81.8553963,41.4053157
"0","0",-81.8556365,41.4051659
"0","0",-81.855687,41.4051356
"0","0",-81.8557373,41.405105
"0","0",-81.8557874,41.4050741
"0","0",-81.8559233,41.4049878
"0","0",-81.8560577,41.4048992
"0","0",-81.8561906,41.4048082
"0","0",-81.8572324,41.404152
"0","0",-81.8571967,41.4041103
"0","0",-81.857212,41.4041042
"0","0",-81.8572266,41.4040967
"0","0",-81.8572407,41.4040881
"0","0",-81.8572539,41.4040782
"0","0",-81.8572662,41.4040673
"0","0",-81.8572776,41.4040554
"0","0",-81.8572879,41.4040426
"0","0",-81.857297,41.4040289
"0","0",-81.857305,41.4040145
"0","0",-81.8573117,41.4039994
"0","0",-81.8573172,41.4039839
"0","0",-81.8573212,41.4039679
"0","0",-81.8573239,41.4039517
"0","0",-81.8573253,41.4039353
"0","0",-81.8573268,41.4039249
"0","0",-81.8573279,41.4039144
"0","0",-81.8573285,41.4039039
"0","0",-81.8573287,41.4038934
"0","0",-81.8573283,41.4038829
"0","0",-81.8573275,41.4038724
"0","0",-81.8572473,41.4035621
"0","0",-81.8572383,41.4035274
"0","0",-81.857655,41.4032665
"0","0",-81.8580176,41.4030396
"0","0",-81.8580282,41.4030408
"0","0",-81.8580387,41.4030421
"0","0",-81.8580492,41.4030436
"0","0",-81.8583329,41.4031348
"0","0",-81.8583938,41.4031516
"0","0",-81.8584561,41.403163
"0","0",-81.8585191,41.4031688
"0","0",-81.8585823,41.403169
"0","0",-81.8586453,41.4031636
"0","0",-81.8587076,41.4031526
"0","0",-81.8587821,41.4031111
"0","0",-81.8588537,41.4030649
"0","0",-81.8589222,41.4030142
"0","0",-81.8589873,41.4029593
"0","0",-81.8590487,41.4029002
"0","0",-81.8591062,41.4028373
"0","0",-81.8591352,41.4027892
"0","0",-81.8591617,41.4027396
"0","0",-81.8591855,41.4026887
"0","0",-81.8592067,41.4026366
"0","0",-81.8592252,41.4025835
"0","0",-81.8592408,41.4025295
"0","0",-81.8592459,41.4025047
"0","0",-81.8592508,41.4024798
"0","0",-81.8592555,41.4024549
"0","0",-81.8592601,41.40243
"0","0",-81.8592646,41.4024051
"0","0",-81.8592689,41.4023801
"0","0",-81.8592748,41.4023443
"0","0",-81.8592804,41.4023085
"0","0",-81.8592857,41.4022727
"0","0",-81.8592972,41.4021865
"0","0",-81.8593069,41.4021001
"0","0",-81.8593149,41.4020135
"0","0",-81.8593266,41.4019665
"0","0",-81.8593395,41.4019198
"0","0",-81.8593537,41.4018735
"0","0",-81.8593692,41.4018276
"0","0",-81.8593736,41.4018155
"0","0",-81.8593859,41.4017821
"0","0",-81.8594038,41.4017371
"0","0",-81.8594086,41.401727
"0","0",-81.8594135,41.401717
"0","0",-81.8594184,41.401707
"0","0",-81.8594234,41.401697
"0","0",-81.8594285,41.4016871
"0","0",-81.8594337,41.4016772
"0","0",-81.8595006,41.401571
"0","0",-81.859575,41.40147
"0","0",-81.8596563,41.4013745
"0","0",-81.8597444,41.401285
"0","0",-81.8598385,41.4012021
"0","0",-81.8599384,41.4011261
"0","0",-81.8600775,41.4010352
"0","0",-81.860506,41.4007676
"0","0",-81.8605186,41.4007596
"0","0",-81.8605305,41.4007506
"0","0",-81.8605416,41.4007406
"0","0",-81.8605518,41.4007297
"0","0",-81.8605611,41.4007181
"0","0",-81.8605695,41.4007057
"0","0",-81.8605779,41.4006903
"0","0",-81.8605849,41.4006741
"0","0",-81.8605903,41.4006574
"0","0",-81.8605918,41.4006477
"0","0",-81.8605931,41.4006381
"0","0",-81.8605942,41.4006284
"0","0",-81.860595,41.4006186
"0","0",-81.8605957,41.4006089
"0","0",-81.8605961,41.4005992
"0","0",-81.8605962,41.400594
